1;0;StartTrip;Russian;1;6
2;0;StartTrip;Chinese;3;5
3;0;StartTrip;American;6;3
4;0;StartTrip;French;5;6
5;0;StartTrip;English;2;4
6;0;StartTrip;German;4;1
7;1;FinishTrip;0;Russian;6
8;1;FinishTrip;0;English;4
9;1;StartTrip;Russian;6;1
10;1;StartTrip;English;4;2
11;2;FinishTrip;0;German;1
12;2;FinishTrip;0;Chinese;5
13;2;FinishTrip;English;2
14;2;FinishTrip;0;American;3
15;2;StartTrip;German;1;4
16;2;StartTrip;English;2;4
17;3;FinishTrip;0;English;4
18;3;StartTrip;English;4;2
19;4;FinishTrip;German;4
20;4;FinishTrip;English;2
21;4;StartTrip;German;4;1
22;4;StartTrip;English;2;1
23;5;FinishTrip;Russian;1
24;5;FinishTrip;0;French;6
25;5;StartTrip;Russian;1;4
26;5;StartTrip;French;6;5
27;6;FinishTrip;0;German;1
28;6;StartTrip;German;1;4
29;7;FinishTrip;0;Russian;4
30;7;StartTrip;Russian;4;1
31;8;FinishTrip;French;5
32;8;FinishTrip;German;4
33;8;StartTrip;French;5;6
34;8;StartTrip;German;4;1
35;9;FinishTrip;0;English;1
36;9;FinishTrip;Russian;1
37;9;StartTrip;English;1;2
38;9;StartTrip;Russian;1;4
39;10;FinishTrip;0;German;1
40;10;StartTrip;German;1;4
41;11;FinishTrip;0;Russian;4
42;11;StartTrip;Russian;4;1
43;12;FinishTrip;German;4
44;12;StartTrip;German;4;1
45;13;FinishTrip;0;French;6
46;13;FinishTrip;Russian;1
47;13;StartTrip;French;6;5
48;13;StartTrip;Russian;1;2
49;14;FinishTrip;0;German;1
50;14;StartTrip;German;1;4
51;15;FinishTrip;English;2
52;15;StartTrip;English;2;1
53;16;FinishTrip;1;French;5
54;16;FinishTrip;German;4
55;16;changeHouse;2;Chinese;French;5;3
56;16;StartTrip;German;4;1
57;18;FinishTrip;0;German;1
58;18;StartTrip;German;1;4
59;19;FinishTrip;0;Russian;2
60;19;StartTrip;Russian;2;1
61;20;FinishTrip;German;4
62;20;FinishTrip;0;English;1
63;20;StartTrip;German;4;1
64;20;StartTrip;English;1;2
65;22;FinishTrip;0;German;1
66;22;StartTrip;German;1;4
